"","SF/CAT","LU/PR","","",""
"1","Physical_Function","Physical_Function","Physical_Function","Physical_Function","Physical_Function"
"2",NA,NA,"50 mean","60 mean","40 mean"
"3",NA,NA,"baseline","baseline","baseline"
"4","4a","LU","49.7(8.82)","55.16(4.61)","40.64(9.89)"
"5","4a","PR","49.7(8.86)","55.2(4.61)","40.58(9.93)"
"6","6b","LU","49.73(9.32)","56.2(5.45)","40.15(9.86)"
"7","6b","PR","49.7(9.32)","56.18(5.44)","40.1(9.88)"
"8","8b","LU","49.72(9.45)","56.7(5.84)","40.01(9.86)"
"9","8b","PR","49.69(9.45)","56.67(5.83)","39.96(9.86)"
"10","10a","LU","49.81(9.44)","57.1(6.4)","40.03(10.06)"
"11","10a","PR","49.79(9.48)","57.1(6.42)","39.98(10.06)"
"12","10b","LU","49.78(9.51)","56.83(6.22)","40.1(10.07)"
"13","10b","PR","49.77(9.52)","56.86(6.21)","40.05(10.09)"
"14","20a","LU","49.74(9.63)","57.46(6.68)","39.73(10.01)"
"15","20a","PR","49.73(9.67)","57.47(6.72)","39.68(9.98)"
"16","CAT",NA,"49.55(9.73)","58.96(8.81)","39.86(9.47)"
"17","Pain_Interference","Pain_Interference","Pain_Interference","Pain_Interference","Pain_Interference"
"18",NA,NA,"50 mean","60 mean","40 mean"
"19",NA,NA,"baseline","baseline","baseline"
"20","4a","LU","50.53(8.96)","59.55(9.94)","44.13(5.42)"
"21","4a","PR","50.51(8.97)","59.55(9.94)","44.1(5.42)"
"22","6a","LU","50.47(9.06)","59.72(9.97)","43.86(5.6)"
"23","6a","PR","50.46(9.06)","59.72(9.98)","43.85(5.6)"
"24","6b","LU","50.43(9.06)","59.63(9.92)","43.74(5.53)"
"25","6b","PR","50.45(9.08)","59.65(9.93)","43.75(5.54)"
"26","8a","LU","50.47(9.12)","59.77(10.05)","43.62(5.73)"
"27","8a","PR","50.46(9.13)","59.77(10.05)","43.6(5.75)"
"28","CAT",NA,"50.62(9.24)","59.75(9.79)","42.83(6.55)"
"29","Fatigue","Fatigue","Fatigue","Fatigue","Fatigue"
"30",NA,NA,"50 mean","60 mean","40 mean"
"31",NA,NA,"baseline","baseline","baseline"
"32","4a","LU","49.4(9.78)","59.55(9.86)","41.36(7.91)"
"33","4a","PR","49.41(9.79)","59.56(9.86)","41.35(7.93)"
"34","6a","LU","49.4(9.84)","59.7(9.97)","41.17(8)"
"35","6a","PR","49.41(9.84)","59.72(9.98)","41.19(7.99)"
"36","7a","LU","49.45(9.61)","59.28(9.71)","41.76(8.1)"
"37","7a","PR","49.46(9.78)","59.46(9.69)","41.46(8.38)"
"38","8a","LU","49.39(9.91)","59.85(9.98)","41.07(8.08)"
"39","8a","PR","49.4(9.92)","59.86(9.98)","41.07(8.08)"
"40","13a","LU","49.55(9.72)","59.82(10.04)","40.85(8.41)"
"41","13a","PR","49.5(9.81)","59.88(10.05)","40.79(8.45)"
"42","CAT",NA,"49.4(9.91)","59.73(9.83)","40.64(9.04)"
"43","Ability","Ability","Ability","Ability","Ability"
"44",NA,NA,"50 mean","60 mean","40 mean"
"45",NA,NA,"baseline","baseline","baseline"
"46","4a","LU","49.94(9.19)","57.69(7.74)","40.77(9.21)"
"47","4a","PR","49.94(9.2)","57.7(7.75)","40.75(9.21)"
"48","6a","LU","49.93(9.23)","57.98(7.92)","40.55(9.31)"
"49","6a","PR","49.93(9.24)","57.99(7.94)","40.52(9.31)"
"50","8a","LU","49.93(9.24)","58.15(7.99)","40.45(9.35)"
"51","8a","PR","49.93(9.26)","58.17(8.01)","40.45(9.35)"
"52","CAT",NA,"49.97(9.43)","58.37(8.39)","40.6(9.43)"
"53","Anxiety","Anxiety","Anxiety","Anxiety","Anxiety"
"54",NA,NA,"50 mean","60 mean","40 mean"
"55",NA,NA,"baseline","baseline","baseline"
"56","4a","LU","50.58(9.44)","58.88(9.77)","43.64(5.86)"
"57","4a","PR","50.59(9.42)","58.89(9.78)","43.67(5.83)"
"58","6a","LU","50.78(9.58)","59.07(9.75)","43.16(6.26)"
"59","6a","PR","50.77(9.6)","59.1(9.79)","43.14(6.28)"
"60","7a","LU","50.82(9.86)","59.21(9.9)","42.29(7.16)"
"61","7a","PR","50.8(9.86)","59.23(9.9)","42.29(7.17)"
"62","8a","LU","50.77(9.85)","59.16(9.86)","42.48(6.89)"
"63","8a","PR","50.78(9.86)","59.2(9.87)","42.49(6.9)"
"64","CAT",NA,"50.72(9.81)","58.91(9.59)","41.84(7.94)"
"65","Depression","Depression","Depression","Depression","Depression"
"66",NA,NA,"50 mean","60 mean","40 mean"
"67",NA,NA,"baseline","baseline","baseline"
"68","4a","LU","50.23(8.63)","58.91(9.88)","43.81(5.45)"
"69","4a","PR","50.24(8.64)","58.92(9.89)","43.79(5.45)"
"70","6a","LU","50.19(9.09)","59.1(9.92)","42.89(6.43)"
"71","6a","PR","50.22(9.08)","59.13(9.92)","42.88(6.41)"
"72","8a","LU","50.21(9.15)","59.25(9.99)","42.75(6.47)"
"73","8a","PR","50.25(9.14)","59.27(9.97)","42.74(6.48)"
"74","8b","LU","50.21(9.26)","59.22(9.91)","42.37(6.86)"
"75","8b","PR","50.25(9.24)","59.26(9.89)","42.37(6.84)"
"76","CAT",NA,"50.16(9.25)","59.14(9.77)","41.85(7.75)"
