"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"LU-SF",NA,NA,NA,NA,"4.55(5.98) 1-23.7",NA,"4.37(5.97) 0-23.4","4.78(4.71) 0.2-22.4","4.19(5.91) 0.6-23.1",NA,NA,NA,NA,"3.8(4.88) 0.85-20.3",NA,NA,NA,NA,NA,NA,NA,NA
"PR-SF",NA,NA,NA,NA,"4.55(5.96) 1.01-23.67",NA,"4.38(5.98) 0.15-23.43","4.25(4.52) 0.61-20.74","4.19(5.93) 0.69-23.13",NA,NA,NA,NA,"3.68(4.93) 0-20.28",NA,NA,NA,NA,NA,NA,NA,NA
"CAT",NA,NA,NA,NA,"2.6(1.76) 0.51-8.19","2.41(2.46) 0.97-9.09","3.01(1.97) 0.31-6.62","2.64(1.92) 0.4-6.34","3.22(1.92) 0.77-6.62","2.43(1.73) 0.11-4.89","2.36(1.57) 0.64-5.97","4.87(3.55) 0.3-11.68","4.35(4.19) 1.63-15.11",NA,NA,NA,NA,NA,NA,NA,NA,NA
"n (CAT)",NA,NA,NA,NA,"608","66","45","33","25","14","38","23","148",NA,NA,NA,NA,NA,NA,NA,NA,NA
"","Ability","Ability","Ability","Ability","Ability","Ability","Ability","Ability","Ability","Ability","Ability","Ability","Ability","Ability","Ability","Ability","Ability","Ability","Ability","Ability","Ability","Ability"
"","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NI",NA,"1","2","3","4","5","6","7","8","9","10","11","12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SF",NA,NA,NA,NA,"4a",NA,"6a",NA,"8a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LU-SF",NA,NA,NA,NA,"2.94(3.74) 0.8-20.8",NA,"2.56(3.58) 1.5-20",NA,"2.33(3.5) 0.9-19.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PR-SF",NA,NA,NA,NA,"2.93(3.74) 0.79-20.79",NA,"2.55(3.58) 1.52-19.98",NA,"2.32(3.5) 0.91-19.57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAT",NA,NA,NA,NA,"2.27(1.15) 1.05-6.93","2.55(1.95) 0.09-6.09","1.66(0.97) 0.31-2.5","2.29(1.73) 0.37-4.63","4.43(4.25) 0.76-13.22","1.81(1.55) 0.15-4.15","0.92(NA) 0.92-0.92","1.77(0.74) 0.98-2.44","4.23(3.77) 0.52-17.48",NA,NA,NA,NA,NA,NA,NA,NA,NA
"n (CAT)",NA,NA,NA,NA,"830","28","5","11","12","12","1","3","98",NA,NA,NA,NA,NA,NA,NA,NA,NA
"","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NI",NA,"1","2","3","4","5","6","7","8","9","10","11","12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SF",NA,NA,NA,NA,"4a",NA,"6a",NA,"8a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LU-SF",NA,NA,NA,NA,"5.38(7.3) 1.3-25.8",NA,"4.96(7.17) 0.1-25",NA,"4.79(7.04) 0.3-24.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PR-SF",NA,NA,NA,NA,"5.37(7.29) 1.16-25.79",NA,"4.96(7.16) 0.35-24.98",NA,"4.77(7.03) 0.44-24.57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAT",NA,NA,NA,NA,"2.41(1.72) 0.64-8.31","3.32(2.13) 0.09-6.91","3.21(2.03) 0.31-6.69","2.35(1.64) 0.37-4.37","3.98(2.57) 0.24-8.76","3.92(2.25) 0.15-7.85",NA,"3.23(2.09) 1.02-6.98","6.31(6.67) 0.52-22.48",NA,NA,NA,NA,NA,NA,NA,NA,NA
"n (CAT)",NA,NA,NA,NA,"527","30","21","10","34","18",NA,"9","351",NA,NA,NA,NA,NA,NA,NA,NA,NA
"","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NI",NA,"1","2","3","4","5","6","7","8","9","10","11","12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SF",NA,NA,NA,NA,"4a",NA,"6a",NA,"8a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LU-SF",NA,NA,NA,NA,"3.14(3.91) 1.33-17.5",NA,"2.73(3.74) 1-16.7",NA,"2.48(3.56) 0.6-15.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PR-SF",NA,NA,NA,NA,"3.12(3.91) 1.31-17.49",NA,"2.71(3.74) 0.98-16.68",NA,"2.46(3.57) 0.57-15.91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAT",NA,NA,NA,NA,"2.42(1.01) 1.61-6.21","3.18(1.68) 0.44-6.44","2.33(1.27) 0.5-3.5","2.95(1.83) 0.14-6.86","3.24(NA) 3.24-3.24",NA,"2.22(1.73) 0.64-3.08","3.63(3.17) 0.55-8.49","4.72(2.9) 1.25-11.53",NA,NA,NA,NA,NA,NA,NA,NA,NA
"n (CAT)",NA,NA,NA,NA,"867","29","10","24","1",NA,"2","10","57",NA,NA,NA,NA,NA,NA,NA,NA,NA
"","Anxiety","Anxiety","Anxiety","Anxiety","Anxiety","Anxiety","Anxiety","Anxiety","Anxiety","Anxiety","Anxiety","Anxiety","Anxiety","Anxiety","Anxiety","Anxiety","Anxiety","Anxiety","Anxiety","Anxiety","Anxiety","Anxiety"
"","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NI",NA,"1","2","3","4","5","6","7","8","9","10","11","12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SF",NA,NA,NA,NA,"4a",NA,"6a","7a","8a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LU-SF",NA,NA,NA,NA,"4.29(3.67) 1.1-16.3",NA,"3.73(3.44) 0.4-15.1","3.08(2.5) 0.75-12.3","3.15(2.81) 0.8-13.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PR-SF",NA,NA,NA,NA,"4.28(3.69) 1.09-16.35",NA,"3.7(3.44) 0.25-15.06","3.06(2.5) 1.03-12.3","3.12(2.82) 0.92-13.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAT",NA,NA,NA,NA,"2.91(1.66) 1.67-8.95","2.98(1.76) 0.95-8.96","2.6(1.54) 0.16-5.29","2.46(1.72) 0.65-5.59","2.22(1.28) 0.49-3.51","2.71(1.95) 0.53-4.76","4.3(1.57) 2.58-6.6","2.34(2.25) 0.57-5.69","3.85(2.09) 1.45-9.98",NA,NA,NA,NA,NA,NA,NA,NA,NA
"n (CAT)",NA,NA,NA,NA,"626","122","30","21","7","8","7","9","170",NA,NA,NA,NA,NA,NA,NA,NA,NA
"","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NI",NA,"1","2","3","4","5","6","7","8","9","10","11","12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SF",NA,NA,NA,NA,"4a",NA,"6a","7a","8a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LU-SF",NA,NA,NA,NA,"3.34(1.7) 0.6-9.3",NA,"2.78(1.59) 0.6-8.1","2.55(1.19) 0.6-6.75","2.43(1.3) 0.1-6.27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PR-SF",NA,NA,NA,NA,"3.32(1.68) 0.55-9.35",NA,"2.77(1.57) 0.56-8.06","2.53(1.2) 0.56-6.66","2.41(1.31) 0.13-6.18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAT",NA,NA,NA,NA,"2.88(1.4) 1.16-9.21","2.54(1.59) 0.03-7.46","2.58(1.51) 0.58-5.14","4.28(2.77) 0.03-7.26","1.72(NA) 1.72-1.72","2.82(1.69) 0.76-4.76","2.12(1.81) 0.1-3.9","3.33(0.56) 2.69-3.77","4.31(2.06) 0.63-6.84",NA,NA,NA,NA,NA,NA,NA,NA,NA
"n (CAT)",NA,NA,NA,NA,"835","94","14","10","1","5","5","3","33",NA,NA,NA,NA,NA,NA,NA,NA,NA
"","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NI",NA,"1","2","3","4","5","6","7","8","9","10","11","12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SF",NA,NA,NA,NA,"4a",NA,"6a","7a","8a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LU-SF",NA,NA,NA,NA,"7.62(8.34) 0.4-30.3",NA,"6.94(7.94) 0.3-29.1","5.7(6.87) 0.8-26.3","5.99(7.25) 0.4-27.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PR-SF",NA,NA,NA,NA,"7.64(8.36) 0.5-30.35",NA,"6.92(7.95) 0.16-29.06","5.68(6.88) 0.86-26.3","5.98(7.28) 0.57-27.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAT",NA,NA,NA,NA,"2.78(2.17) 0.35-9.72","2.6(1.66) 0.39-7.03","2.89(1.65) 0.9-6.24","2.93(2.4) 0.68-9.1","2.91(2.45) 0.54-7.51","4.5(4.36) 0.57-11.53","3.01(2.13) 0.45-7.9","2.41(1.73) 0.63-5.62","6(6.17) 2.26-22.87",NA,NA,NA,NA,NA,NA,NA,NA,NA
"n (CAT)",NA,NA,NA,NA,"278","89","45","33","11","15","21","16","492",NA,NA,NA,NA,NA,NA,NA,NA,NA
"","Depression","Depression","Depression","Depression","Depression","Depression","Depression","Depression","Depression","Depression","Depression","Depression","Depression","Depression","Depression","Depression","Depression","Depression","Depression","Depression","Depression","Depression"
"","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean","50 mean",NA,NA,NA,NA,NA,NA,NA,NA
"NI",NA,"1","2","3","4","5","6","7","8","8","9","10","11","12",NA,NA,NA,NA,NA,NA,NA,NA
"SF",NA,NA,NA,NA,"4a",NA,"6a",NA,"8a","8b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LU-SF",NA,NA,NA,NA,"4.35(5.6) 1-25",NA,"3.67(4.73) 1.27-22.4",NA,"3.47(4.73) 1.16-22.2","3.19(4.36) 0.92-21.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PR-SF",NA,NA,NA,NA,"4.34(5.61) 0.99-24.99",NA,"3.64(4.76) 1.09-22.42",NA,"3.45(4.75) 0.93-22.19","3.17(4.39) 0.77-21.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAT",NA,NA,NA,NA,"2.43(1.65) 1.11-8.76","2.49(1.8) 0.12-6.83","1.86(0.87) 0.4-2.83","2.92(1.92) 0.42-6.1","3.07(1.38) 0.58-4.73",NA,"2.36(1.49) 0.29-4.17","2.72(1.78) 0.22-5.41","1.69(0.83) 0.33-2.57","4.5(4.11) 1.17-18.17",NA,NA,NA,NA,NA,NA,NA,NA
"n (CAT)",NA,NA,NA,NA,"687","48","14","34","11",NA,"8","10","11","177",NA,NA,NA,NA,NA,NA,NA,NA
"","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean","60 mean",NA,NA,NA,NA,NA,NA,NA,NA
"NI",NA,"1","2","3","4","5","6","7","8","8","9","10","11","12",NA,NA,NA,NA,NA,NA,NA,NA
"SF",NA,NA,NA,NA,"4a",NA,"6a",NA,"8a","8b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LU-SF",NA,NA,NA,NA,"2.98(1.9) 0-10",NA,"2.5(1.56) 0.6-7.8",NA,"2.34(1.43) 0.8-7.2","2.24(1.37) 0.1-7.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PR-SF",NA,NA,NA,NA,"2.97(1.9) 0.01-9.99",NA,"2.48(1.57) 0.58-7.82",NA,"2.3(1.43) 0.81-7.19","2.21(1.37) 0.13-7.07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAT",NA,NA,NA,NA,"2.43(1.05) 1.45-7.11","2.53(1.31) 0.05-4.36","1.82(1.12) 0.23-3.68","2.69(1.72) 0.24-5.24","2.72(2.01) 0.04-5.06",NA,"1.4(NA) 1.4-1.4","2.09(1.39) 0.17-3.64","1.55(NA) 1.55-1.55","4.52(2.73) 0.45-11.83",NA,NA,NA,NA,NA,NA,NA,NA
"n (CAT)",NA,NA,NA,NA,"874","30","20","15","10",NA,"1","12","1","37",NA,NA,NA,NA,NA,NA,NA,NA
"","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean","40 mean",NA,NA,NA,NA,NA,NA,NA,NA
"NI",NA,"1","2","3","4","5","6","7","8","8","9","10","11","12",NA,NA,NA,NA,NA,NA,NA,NA
"SF",NA,NA,NA,NA,"4a",NA,"6a",NA,"8a","8b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LU-SF",NA,NA,NA,NA,"7.79(7.74) 0.5-31",NA,"6.42(6.84) 0.8-28.4",NA,"6.3(6.86) 0.1-28.2","5.8(6.44) 0.1-27.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PR-SF",NA,NA,NA,NA,"7.79(7.74) 0.57-30.99",NA,"6.42(6.86) 0.61-28.42",NA,"6.28(6.87) 0.06-28.19","5.79(6.47) 0.06-27.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAT",NA,NA,NA,NA,"2.59(1.7) 0.57-8.62","3.35(1.87) 0.69-7.4","3.79(2.76) 0.56-10.76","3.55(2.62) 0.09-9.51","3.05(2.11) 0.22-6.29",NA,"2.98(1.86) 0.41-5.94","2.94(1.81) 0.64-6.4","2.27(1.34) 0.42-4.08","6.05(5.82) 2.17-24.17",NA,NA,NA,NA,NA,NA,NA,NA
"n (CAT)",NA,NA,NA,NA,"306","51","34","31","13",NA,"11","17","15","522",NA,NA,NA,NA,NA,NA,NA,NA
